"Name","Latest version","Definition location","Policies","Type","Definition type","Category"
"Certificates should have the specified maximum validity period","2.2.1","","","BuiltIn","Policy","Key Vault"
"Key vaults should have deletion protection enabled","2.1.0","","","BuiltIn","Policy","Key Vault"
"Certificates should use allowed key types","2.1.0","","","BuiltIn","Policy","Key Vault"
"Azure Key Vault should use RBAC permission model","1.0.1","","","BuiltIn","Policy","Key Vault"
"Certificates should have the specified lifetime action triggers","2.1.0","","","BuiltIn","Policy","Key Vault"
"Key Vault keys should have an expiration date","1.0.2","","","BuiltIn","Policy","Key Vault"
"[Preview]: Azure Key Vault Managed HSM should disable public network access","1.0.0-preview","","","BuiltIn","Policy","Key Vault"
"[Preview]: Azure Key Vault Managed HSM keys should have an expiration date","1.0.1-preview","","","BuiltIn","Policy","Key Vault"
"Key vaults should have soft delete enabled","3.1.0","","","BuiltIn","Policy","Key Vault"
"Secrets should have the specified maximum validity period","1.0.1","","","BuiltIn","Policy","Key Vault"
"Azure Key Vault should disable public network access","1.1.0","","","BuiltIn","Policy","Key Vault"
"Keys should have the specified maximum validity period","1.0.1","","","BuiltIn","Policy","Key Vault"
"Azure Key Vault should have firewall enabled or public network access disabled","3.3.0","","","BuiltIn","Policy","Key Vault"
"Keys should be backed by a hardware security module (HSM)","1.0.1","","","BuiltIn","Policy","Key Vault"
"[Preview]: Azure Key Vault Managed HSM should use private link","1.0.0-preview","","","BuiltIn","Policy","Key Vault"
"Keys should have more than the specified number of days before expiration","1.0.1","","","BuiltIn","Policy","Key Vault"
"Secrets should have content type set","1.0.1","","","BuiltIn","Policy","Key Vault"
"Keys should be the specified cryptographic type RSA or EC","1.0.1","","","BuiltIn","Policy","Key Vault"
"Keys using RSA cryptography should have a specified minimum key size","1.0.1","","","BuiltIn","Policy","Key Vault"
"[Preview]: Configure Azure Key Vault Managed HSM to disable public network access","2.0.0-preview","","","BuiltIn","Policy","Key Vault"
"[Preview]: Azure Key Vault Managed HSM keys using RSA cryptography should have a specified minimum key size","1.0.1-preview","","","BuiltIn","Policy","Key Vault"
"Certificates should be issued by the specified integrated certificate authority","2.1.0","","","BuiltIn","Policy","Key Vault"
"Deploy - Configure diagnostic settings for Azure Key Vault to Log Analytics workspace","2.0.1","","","BuiltIn","Policy","Key Vault"
"Key Vault secrets should have an expiration date","1.0.2","","","BuiltIn","Policy","Key Vault"
"Configure Azure Key Vaults with private endpoints","1.0.1","","","BuiltIn","Policy","Key Vault"
"Certificates should be issued by the specified non-integrated certificate authority","2.1.1","","","BuiltIn","Policy","Key Vault"
"Resource logs in Azure Key Vault Managed HSM should be enabled","1.1.0","","","BuiltIn","Policy","Key Vault"
"Azure Key Vaults should use private link","1.2.1","","","BuiltIn","Policy","Key Vault"
"Deploy - Configure diagnostic settings to an Event Hub to be enabled on Azure Key Vault Managed HSM","1.0.0","","","BuiltIn","Policy","Key Vault"
"Configure Azure Key Vaults to use private DNS zones","1.0.1","","","BuiltIn","Policy","Key Vault"
"Configure key vaults to enable firewall","1.1.1","","","BuiltIn","Policy","Key Vault"
"[Preview]: Azure Key Vault Managed HSM Keys should have more than the specified number of days before expiration","1.0.1-preview","","","BuiltIn","Policy","Key Vault"
"Secrets should have more than the specified number of days before expiration","1.0.1","","","BuiltIn","Policy","Key Vault"
"Certificates using elliptic curve cryptography should have allowed curve names","2.1.0","","","BuiltIn","Policy","Key Vault"
"Keys should not be active for longer than the specified number of days","1.0.1","","","BuiltIn","Policy","Key Vault"
"Azure Key Vault Managed HSM should have purge protection enabled","1.0.0","","","BuiltIn","Policy","Key Vault"
"Certificates using RSA cryptography should have the specified minimum key size","2.1.0","","","BuiltIn","Policy","Key Vault"
"Resource logs in Key Vault should be enabled","5.0.0","","","BuiltIn","Policy","Key Vault"
"[Preview]: Configure Azure Key Vault Managed HSM with private endpoints","1.0.0-preview","","","BuiltIn","Policy","Key Vault"
"Certificates should be issued by one of the specified non-integrated certificate authorities","1.0.1","","","BuiltIn","Policy","Key Vault"
"Keys should have a rotation policy ensuring that their rotation is scheduled within the specified number of days after creation.","1.0.0","","","BuiltIn","Policy","Key Vault"
"[Preview]: Azure Key Vault Managed HSM keys using elliptic curve cryptography should have the specified curve names","1.0.1-preview","","","BuiltIn","Policy","Key Vault"
"Secrets should not be active for longer than the specified number of days","1.0.1","","","BuiltIn","Policy","Key Vault"
"Deploy Diagnostic Settings for Key Vault to Event Hub","3.0.1","","","BuiltIn","Policy","Key Vault"
"Certificates should not expire within the specified number of days","2.1.1","","","BuiltIn","Policy","Key Vault"
"Keys using elliptic curve cryptography should have the specified curve names","1.0.1","","","BuiltIn","Policy","Key Vault"